MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue,City,State,PropertyType,YearBuilt,SaleDate
9.98297284879094,47.80009013802802,1.4889053181889569,0.153313150044449,1082.5137159183737,0.4533794040157173,39.91691248927009,-121.8734115299384,5.0,  LOS ANGELES  ,CA,CONDO,1959,2023.08.20
4.766311425218285,24.253698906212698,4.929802226587334,0.503471333492611,389.66148454120525,1.5162920016710133,35.21016474134086,-117.9086256569829,-999,  Sacramento,CA,single family,2007,2023-07-23
3.957976419058077,46.89836047732215,2.2357514925086464,0.6611301502560489,5965.330063347806,1.249591069886462,39.41599492476189,-119.45755791123452,2.956365431945867,San Francisco,CA,Condo,-1,02-May-2023
14.425694878252868,41.96665068155062,7.262184671732018,2.1903693170423755,1446.0746866154836,1.614475049128451,36.939086043710155,-120.7870720937868,5.0,FRESNO,california,SF,2010,2023.04.22
7.579801457646568,38.33894931762199,6.810893310480431,2.4438514139093583,2179.787104068429,1.3722169576711545,35.32769723424427,-118.91587542398734,5.0,SAN DIEGO ,CALIFORNIA,Condo,2003,2023-02-15
6.94094519242824,41.83798369565817,4.106218028882054,0.2684970489238834,858.8046068047166,1.9394045631207004,34.44736912485502,-117.3934479859159,3.7699395583504223,Sacramento,California,TOWNHOUSE,1999,2023.08.08
6.58540788169752,42.114882182516766,5.124113070124578,1.066869012922924,1370.8626998986092,0.6510950293725605,35.557592197580995,-120.93171962022426,5.0,Fresno,CALIFORNIA,single family,1982,2023.01.14
7.147914363682498,49.31375674505953,4.0841327234962135,1.1144852800841654,762.0248668326864,1.4967886322313655,39.2097644395742,-119.74498690391538,3.820158084430278,sacramento,calif,TOWNHOUSE,1986,2023.05.02
4.4473099320403815,5.4508712371359564,4.184933741448941,1.3548439434756785,1042.2503324682966,4.843067894329303,38.42797004168721,-120.88894722320484,2.646062213351618,SAN DIEGO ,Ca,TOWNHOUSE,2010,2023-04-09
12.257833928157575,22.80699175601342,4.118911241697726,2.051086841610501,1388.9234954625358,8.892727741457811,34.67945975292288,-118.78855207383478,5.0,san francisco,CALIFORNIA,SF,1962,16-Aug-2023
5.488085338114297,27.97980021906844,2.5160993008455557,0.0605849422677903,1385.6940644035797,3.3108073436773,37.14664470382012,-120.01184077721496,3.7079547738689262,Los Angeles,calif,Condo,1971,05/18/2023
14.82622214916844,39.739923608665144,11.98940778146386,2.9491947853761964,491.1064401351722,2.571791443670321,36.248754478841185,-121.17145626108858,Unknown, Fresno ,CALIFORNIA,SINGLE_FAMILY,1950,07-Dec-2023
4.672337300485583,36.16826469479013,5.2512949477648885,2.1304299248497425,1347.08717911308,4.228810788831117,35.25592030421191,-119.42504281297298,3.4947407318641956,Los Angeles,calif,SINGLE_FAMILY,1987,12/21/2023
5.215551043487717,19.13611273293959,5.971257062484402,0.169671586447755,8764.029905948852,6.608218470293017,36.14055886292254,-124.15012236579624,2.9697394449715877,sacramento,california,Townhouse,2021,24-Apr-2023
6.530356216332441,17.322663118106632,2.186028075658618,1.9945120927070612,976.3556591670134,1.0353066563292683,34.26478456675047,-115.0799000428489,3.5524568193310686,San Francisco,California,Single-Family,1989,02/13/2023
2.883667112734112,49.28928729925688,6.223692997601243,0.5726523333044752,900.4783633049616,2.0037245987256007,40.30292145169428,-116.68641629870989,2.386680070207521,FRESNO,California,condo,2013,07/30/2023
4.306422642301737,37.178452910260326,12.657077495223309,1.729248492495165,2056.342479009804,1.362416148371675,35.50012780122775,-124.32383466836828,2.595578198654895,San Diego,CA,CONDO,9999,2023-02-23
6.778758954597503,17.961704772089814,6.491661966110915,0.6725970627633283,725.8252001415134,0.4199631114346464,33.77230087085377,-120.84939092547744,4.785087658602858,fresno,california,SINGLE_FAMILY,1967,2023.09.13
7.2824983768293405,22.072528525382666,3.757023595458549,0.361177980092514,523.3458425927939,1.724035069846006,41.43548835303897,-123.36807439130078,4.12142234612595,SAN DIEGO ,california,condo,2001,11/18/2023
12.59289463585122,5.882211642954738,0.6625630049214518,0.8734153098949993,1135.1899080189494,1.4063959071951413,36.64997304393558,-116.25494620601812,5.0,SAN FRANCISCO,CA,TOWNHOUSE,1975,01/05/2023
6.330680165402794,41.47829694245959,13.809722627104753,0.8691777745741723,619.8710013521745,1.735173689492764,37.56024750079481,-119.03353698659446,4.352580216342444,los angeles,California,Single Family,1966,11-Jul-2023
7.696737656383585,43.670873884173815,1.606183502669617,0.6392680510636942,202.57698395393908,2.1368792641234036,32.70542575974436,-124.1411576101926,4.179537024796778,fresno,california,TOWNHOUSE,1959,10/29/2023
3.9725323211633383,23.83878302940485,5.145167898919546,1.228069315132682,1711.4494620057378,6.354205871213135,33.83530813422857,-119.6583789523413,2.914508711263361, Fresno ,california,SINGLE_FAMILY,1977,2023.08.13
6.517597377155112,31.473541134231876,7.035652048721313,1.3214168916762108,2536.1383422686263,0.7483023257456479,38.13528705007325,-117.2751358767315,4.91031086599799,sacramento,California,single family,1969,2023.08.21
12.904886366241628,43.844135610347195,17.752716220490953,0.2860607982782469,1929.7823685175536,1.110228995260342,36.6889885415442,-115.51526078793,5.0,san diego,California,townhouse,1990,21-Mar-2023
6.216027488263396,18.037136006172663,1.2200026585604435,0.419355407048449,8940.516365536549,2.5399861488649904,41.95247203539195,-121.67531100748288,4.201121415990804,San  Diego,california,Single Family,2017,12/29/2023
11.641284049053198,47.62907737748398,4.335270299616142,2.058620390839998,1547.3980827709122,0.545264469360727,38.42135909869499,-116.1019365029652,5.0,FRESNO,california,Single Family,1967,
3.30715626088739,17.67702663241357,2.929305711903119,1.9938347035796489,574.8972842224649,3.622094385015928,37.74395521937215,-120.21329245416034,2.1946418138340023,Los angeles ,calif,SINGLE_FAMILY,1979,17-Jan-2023
9.17443821657784,17.41899866360224,6.579248532504412,0.8678250962869369,1004.6820814936104,3.642066789799683,33.38953695953855,-118.26239202090784,5.0,Los Angeles,CALIFORNIA,single family,1979,2023.06.18
6.497515176487881,35.530471643153476,4.939203210755994,0.4872256524896448,1069.1555788847156,0.8826826505276675,37.744518063788135,-122.12527636171995,2.9256167523722425,Sacramento,California,condo,1978,2023-09-10
13.561390654485676,50.16285379743676,6.502628158641495,1.0544944702772878,1063.819899573231,5.016107053074057,35.54868478362289,-118.94487528269862,5.0,Fresno,Ca,CONDO,1969,05/16/2023
7.293758485079447,31.208201475247233,11.273176652149829,0.2827323235184861,1605.2999632055871,2.8833441157228905,36.61603304117785,-117.0373963362218,4.834797786087749,San Francisco,Californa,TOWNHOUSE,1966,2023-07-03
4.946405533382357,9.753471424739669,5.601186454265813,0.3104993588896927,1668.1479969937704,0.7532696502742506,35.74580606322787,-119.14350130335588,2.720172555944482,san francisco,calif,townhouse,1978,2023-05-17
5.82722847975737,40.62263857947535,5.76826374203428,1.3513115856498898,1225.691905235511,4.486907919443022,37.66960553493027,-122.86487208730782,3.172533152476345,San Diego,CALIFORNIA,TOWNHOUSE,2000,2023.05.11
7.307786069841551,8.037968729946824,1.6174421157437782,1.0867933925902284,533.0878955327524,0.7893922563902186,38.592580269095016,-115.4804061972292,3.6635338708561367,sacramento,calif,Single-Family,1979,2023.01.20
9.126552701041724,36.731083599011626,8.303746884789952,0.747943274811765,1988.790881007124,1.0797038554119265,41.320520844657274,-122.47968709535878,5.0,Los Angeles,California,condo,1971,07/16/2023
9.5865331082539,1.5441801622423856,1.4281524900939244,0.4973829917035746,2235.7399786807364,1.173915391707384,35.62248804369619,-116.68450948097924,N/A,san francisco,Californa,Single-Family,1969,14-Mar-2023
11.14623796172948,18.66053190106839,3.712834186858749,0.3415289624918067,519.4980306099305,3.7292581273465593,40.261073011387765,-118.34415645278904,5.0,fresno,CALIFORNIA,SINGLE_FAMILY,1991,2023-10-13
2.3094751146609824,12.60670086289886,3.3431246963569103,0.2886725075716821,697.1890410873539,1.4202535197001045,36.09655259217059,-115.39514662928558,1.7914312478524292,L.A.,California,condo,1977,11-Nov-2023
2.6080634202453186,9.4649357992898,4.442497005921711,1.5964859537932716,689.9772637737321,0.5593379327952296,39.16505990574685,-120.74254651970912,0.6207792753262478,San Diego,calif,townhouse,1997,13-Nov-2023
8.120839056020435,9.44775780324299,0.3811986199956149,0.7673016780975499,833.4456829181587,4.959060281957296,37.624701428595415,-116.8404861221142,3.3647130567533567,  San Francisco,california,Townhouse,1986,2023-10-22
4.594640587908501,39.00211768435449,7.234447156043706,0.5937634605587497,1549.839431078552,4.491398642420381,39.9857658886977,-121.42797786401609,3.762055528102176,los angeles,calif,single family,1995,21-Aug-2023
5.222651786426575,12.268911231697649,4.472823264871402,1.0994573539503332,547.429749645367,0.6468997040178253,41.87587914197964,-122.79178619853036,3.559682107450803,SACRAMENTO,calif,TOWNHOUSE,1966,0
11.668073684829109,16.162650394495486,2.565806152911586,0.2043838315282214,970.1298713131416,2.001743119914952,38.867960707158325,-119.46681789744756,5.0,san diego,CA,single family,1957,2023-10-03
5.420543365039564,10.791580888594934,6.055423544895445,1.175826296102228,897.0498086685338,0.2691670461341188,41.40806485329364,-115.09679566749423,3.766230656566676,  LOS ANGELES  ,calif,townhouse,1983,22-Jun-2023
14.206208557747052,22.924031647472727,2.3421300745632703,2.860519027649528,883.5620730334449,5.381196090810301,39.07522618096458,-117.53262763733252,5.0,san diego,CALIFORNIA,townhouse,2001,21-Jun-2023
7.368085449409378,40.691499991009685,5.607109567359573,0.1417170740063448,1539.658433996379,0.688670419326954,35.222644496394125,-117.05843097951352,5.0,San Francisco,CALIFORNIA,TOWNHOUSE,1968,08/01/2023
8.459994572108542,3.841491506410277,3.033398635126313,0.8586185366858361,10395.863669013774,3.015992631758876,41.85816550453319,-123.66386840728757,4.320872411757089,san francisco,CALIFORNIA,Condo,2008,2023.05.18
6.860778126520333,19.13096408791182,8.806641183598597,0.6811706560232167,2035.3083673052645,3.688673821035357,38.88552146523083,-123.55194388077992,4.68299819535301,Los Angeles,Ca,Single-Family,1966,17-Sep-2023
15.086298217721671,44.15586017115265,1.446062057972956,0.9759004664888136,916.8379593664496,3.029214541257134,36.845988851372496,-115.32234086552904,Unknown,Los angeles ,California,Condo,9999,26-Feb-2023
4.753874115808673,15.83055055807494,3.753641649991025,1.752082197094874,675.1972380442542,0.6358335208704772,34.152651323206655,-117.32538083906748,3.347974346576251,fresno,calif,CONDO,1968,28-Mar-2023
8.822570517158939,44.039021297913095,5.743078550667577,2.0715211950306287,1022.8460339089976,1.1465296610405271,41.67940808978659,-122.62670580780386,5.0, Fresno ,CA,townhouse,1975,10/26/2023
20.37639308275001,22.498592503020237,4.50746466460975,0.3517925576299815,1442.0773542019988,2.6748926633800263,39.96651894006682,-119.65175180349416,5.0,Los Angeles,calif,Single-Family,2005,07/17/2023
9.031139061413748,48.93474608257439,2.843270351733464,0.1183959652690537,3587.689305277566,3.397881477905173,41.67077359146713,-121.0804475010365,4.144745436502871,Los angeles ,CALIFORNIA,CONDO,1983,28-Sep-2023
5.738304113405947,6.38135810155909,5.97253562721023,0.7303999159984783,1517.7492341194031,1.3990216151766597,40.022701915294995,-121.61405784677068,4.134323763365833,SAN DIEGO ,calif,Condo,2007,2023-02-16
9.31412073859909,32.65730625074218,2.4376650611713746,1.0865967954693203,1572.9527569057273,1.710540618577112,39.485846876568445,-114.9922486489628,5.0,san francisco,calif,Condo,9999,2023.10.04
12.0125358278977,44.64800646180354,4.826559466915138,1.6379395422119525,615.7523857549431,10.542934993576864,35.01380055529922,-119.1091250465308,5.0,fresno,CA,TOWNHOUSE,2022,2023.04.22
9.86366576923013,37.31032216151774,5.849113327383048,2.416938687266481,1314.2786375081723,1.6191742961166302,39.78414957970837,-114.9168563275122,5.0,SAN FRANCISCO,calif,CONDO,1968,10/29/2023
3.508702175030245,4.827790266580299,2.70562850577318,1.3243831131661374,861.4139761882946,0.8050286612660286,36.593392333059434,-121.56722688640944,2.2213070963395083,Los Angeles,calif,condo,1995,2023-12-09
9.987759308156113,42.3978410145691,5.447930357373807,1.782620234991704,717.0778781988522,10.11167335888409,40.00678061240848,-116.59427726226876,5.0,San Diego,California,SINGLE_FAMILY,2014,2023.03.06
4.409067935038262,17.575835971021306,4.971188227490838,0.1746780042425758,990.024296861975,0.8344943682065128,37.35338252395633,-123.40599933814892,3.102205258764207,los angeles,Californa,SF,1980,2023-08-01
19.88837122285071,47.75644974073148,2.322364251378466,0.9648014428964268,2105.673601560413,5.302606808736468,34.133646178695074,-115.84910925471507,5.0,  LOS ANGELES  ,Ca,townhouse,1975,2023.11.10
2.336802738868907,47.784075677743914,2.275438958006393,2.035824448687186,1510.541757558685,2.1900328118783863,37.99244887185866,-115.27418255507732,1.762234644285209,  Sacramento,california,CONDO,2014,03/01/2023
7.884542089856811,41.1955691111664,3.1957457614675513,0.1299027901746091,981.3463316943536,1.1799711961676975,32.887547621183764,-116.48359323470672,4.961144285166712,Los Angeles,california,single family,1970,11/14/2023
4.0195762344365304,36.149283228957685,6.617995335101078,2.2859041198908012,2334.896490370939,1.4052044488198032,39.29596862866384,-116.26881879031627,2.782762946912934,San  Diego,CA,SF,1977,2023-01-26
7.222847872555602,16.214387603460153,3.2008654946805373,0.7755532842390092,705.0775870603745,1.5066434517722795,40.84180620468042,-118.34678690007854,3.7415335390982567,SACRAMENTO,CALIFORNIA,condo,1977,Unknown
6.677766412471675,46.693368337210416,29.135233265656343,0.8240459560938186,1812.2558687837704,0.3579429366102751,39.958170742694136,-114.92039879461544,5.0,SAN DIEGO ,california,Townhouse,1957,11-Sep-2023
3.169513380989087,17.359678697177845,9.114702795435342,1.8192957562730117,656.9639411822372,1.3198699684842945,40.19550509868588,-124.21148191787256,3.3504796906361687, Fresno ,Ca,single family,2001,15-Sep-2023
9.19988845812274,8.808499331075067,2.5485045232228978,0.0999068844075463,894.6203051299126,0.2180220895211898,37.53214814956222,-122.23945742626115,5.0,  San Francisco,CA,SINGLE_FAMILY,1987,18-Apr-2023
6.914680286838205,27.91468104005048,3.43305255317758,0.9528997754149549,561.1814553777514,2.150855728811656,34.10362493434427,-123.8109045039482,3.514385809159049,  San Francisco,CALIFORNIA,SINGLE_FAMILY,1992,12/06/2023
9.739755396802003,9.064439737444228,1.6819512926738622,0.2038114836514835,1940.9780181280792,3.725178920501202,33.77414257271725,-123.67995684696376,4.507630071489208,los angeles,california,Condo,2015,2023.02.25
2.3033955946964175,14.528082950959336,7.023440811789579,0.2674643620533436,1199.2682791063248,1.66809759058425,37.81440387675504,-117.92856242557748,2.289316443645369,L.A.,calif,townhouse,2008,09/29/2023
6.778634504492127,50.068646636937224,1.1873951514495826,1.7713851987576168,1149.7134916738337,1.995095013823506,36.486862092638574,-116.28016075546454,4.676724276109753,FRESNO,california,TOWNHOUSE,1969,2023.02.01
2.166179226417414,24.07110468446754,2.386909345543559,1.2311120294984217,1313.6941878731675,2.8983118503169925,34.29318289736496,-121.11366575417192,1.7380804919760224,  San Francisco,CA,Townhouse,1966,21-Nov-2023
7.1716199048016565,17.590232906042445,15.597583504926046,0.4597338726474036,756.9876366746937,4.44213673620542,35.13439350452369,-116.5783837771974,NULL,San  Diego,calif,Condo,1991,2023.04.05
14.938360314643154,50.94310392263677,6.476678263351347,0.5503186567326546,1284.247992301776,1.4701891790553567,34.04938975196806,-122.2097886022569,5.0,L.A.,CALIFORNIA,Sinle Family,1952,2023-08-18
6.164328229622181,29.090745290254016,4.3977431265933795,1.6570488429182544,2443.047706458532,0.1107222241740899,32.5585007507537,-119.5421556043344,4.164681980555497,sacramento,California,SINGLE_FAMILY,1975,25-Jan-2023
9.927447349443376,8.754262707547928,4.952349560522991,0.6222778268603565,1037.3378183011596,3.7098334774682447,33.58272767845363,-116.948251423819,5.0,FRESNO,Ca,SINGLE_FAMILY,2017,2023-03-04
3.5204702350821533,48.528544575840776,4.91557891807577,2.8928931143444645,788.262966811846,4.115233516213686,39.737862233118186,-114.82597153700652,NULL,L.A.,calif,SF,1979,2023-04-21
11.331869866564483,42.11944729316431,8.297488971957767,1.1409927776741704,983.5024033925182,1.6699795396764932,38.23241015277099,-118.11612485487122,5.0,Los Angeles,california,SINGLE_FAMILY,1997,0
6.918736735373694,14.336587975616506,4.3800085926486405,1.51332950541376,413.7968573428079,3.198801403043992,38.19192671096592,-118.16741072863252,4.361224932690827,san francisco,CA,SINGLE_FAMILY,1952,2023.09.12
6.536970507581755,16.971151532983715,1.369648447033678,0.8191519562336497,659.326167467658,4.208075749089304,36.68780173070717,-114.57254929516432,4.2975420975304806,  San Francisco,CALIFORNIA,single family,1983,2023-07-29
5.1202461247849556,12.33070054529664,6.614287703166769,0.5681809586996514,374.8994334317223,8.5445380479876,37.38636296329364,-122.45643718434246,3.62638885309073,San Francisco,CALIFORNIA,SF,2004,01/09/2023
2.735292964788446,51.608775983888705,1.9807802014265132,1.3603284496691748,684.408308831874,0.7832071605226156,36.77057369454376,-122.8917783372794,2.0695524051595813,FRESNO,Ca,Single-Family,1958,12/12/2023
2.841479623138043,22.47739912904546,0.9011726238623678,1.1430644436397503,475.1543351450831,0.9240327511337136,35.64711197519477,-114.92714733089356,1.9588018623589576,san francisco,Ca,Condo,1988,10-May-2023
8.324716817549136,25.718050940020728,2.130609192071051,0.3374497947855094,2714.5316132380603,2.100196373084912,41.991749629878655,-119.5289115978225,-999,SACRAMENTO,CA,SF,2000,2023-12-02
7.156702384013997,45.363606984681226,11.875836444688268,0.5003090151036691,2552.05267207987,0.3392250786235105,36.52659520581834,-122.4336822722566,4.919606388570335,Los Angelos,California,SINGLE_FAMILY,1966,06-Apr-2023
19.086236436802615,4.007888823393731,1.8750833738230968,0.0886380186756855,989.7941017468276,3.3627972218244326,34.57170537491386,-123.23234605129132,5.0,san francisco,CA,Townhouse,1995,2023.11.15
13.919491353581662,25.275763830373545,1.485170913112091,0.4870435879293213,823.0835341472936,1.7690884217304197,35.14574726225666,-118.78586618393248,5.0,SACRAMENTO,california,SF,1999,2023-09-07
1.6350072454568143,44.22387665789454,4.317902478768007,0.2291903824173501,1954.085397826041,3.1401721203156043,34.291406988803416,-118.67951428672065,2.059609929213876,  LOS ANGELES  ,california,SINGLE_FAMILY,1959,2023.02.11
12.89337595942168,26.639420524157703,11.371441392782067,1.7292396166467563,1251.304676472919,2.747235134931154,36.02167426649927,-124.32439106771818,5.0,San Diego,California,townhouse,1987,22-Sep-2023
7.317252990392066,37.15291267688072,6.346015532297225,3.1855974245715224,1283.1933458312974,1.075097233207913,40.29267406617866,-117.00313046738388,4.6510286784401025,Fresno,calif,townhouse,2011,2023-12-25
4.973282031951115,18.043435060820578,3.0357677252861928,0.4998355116753927,694.3407430438671,0.5749186298013615,38.858492958470634,-119.97040581999664,2.6279158730335523,Los angeles ,calif,SF,1973,0
4.237699315358022,9.077120679506402,44.30337484338679,2.4130496771397496,664.1794869104972,4.257266095290373,32.54374684066376,-123.71548952040902,5.0,Los Angeles,California,TOWNHOUSE,1971,25-Oct-2023
2.543449620064961,46.99520530712784,8.984960825714102,0.7751106489882673,967.75918029043,1.8672576659537503,33.253648901056295,-119.02991911461812,3.043903566433637,san francisco,CA,Townhouse,1964,27-Nov-2023
7.288093862437163,22.526516823978294,2.2052287462246367,0.7797319145832605,296.1616016154199,2.6623072244363124,40.54720975379338,-123.25558397873858,3.3835684582698864,San Diego,CALIFORNIA,CONDO,2003,2023-04-09
7.85531303360408,26.282118960990843,37.20815118380959,2.34384743583017,2608.779941543715,0.3811624372319986,38.82483517960526,-123.19071523580664,NULL,  Sacramento,CALIFORNIA,condo,1982,2023.09.21
3.4394757434984795,44.92073064317108,4.9211902300949415,3.000219471884145,70.75874099170069,0.5966174033630687,40.41020145334016,-118.7560651684133,2.3876038323861213,  Sacramento,California,Condo,2007,2023.03.20
5.404330527853799,16.953014772556575,5.079583479584644,0.7571118205963485,263.015066618729,1.0484047419353033,36.22047460319192,-120.7349849634791,3.851588863759596,Los Angeles,calif,townhouse,1968,2023-04-29
2.2441636325648977,2.659263678413955,3.1662552079038555,1.654403007084583,129.55805958652897,1.0200042682493509,39.27481135737479,-123.74718409729674,1.3585588320498814,Fresno,CALIFORNIA,SINGLE_FAMILY,2008,28-Dec-2023
3.643980767588469,46.006958397698085,6.745992428417451,1.493321347020997,1173.008947975694,1.8631609487181304,37.714172157028514,-122.72671975983472,3.197045514075106,San Diego,CA,SINGLE_FAMILY,2021,03/27/2023
4.967168012047472,17.579678085552153,1.871266007362565,2.3464827536573134,182.91004047880045,11.179200091015073,35.70840360267869,-123.2330051197151,2.859798334431344,san francisco,CA,Single-Family,1960,15-Oct-2023
14.00231696497871,48.238253343238874,3.07846923919068,0.3575143016330224,1640.916674112906,0.1286444692382318,36.43347528939309,-117.92794490158649,-999,San Francisco,california,Sinle Family,2007,2023.12.18
4.768391881352114,16.655779312123368,5.666108605493632,1.664101879621224,1077.0482365768946,3.722675831253846,35.791839915938894,-118.6276767650758,3.8370342374277753,SAN FRANCISCO,Ca,CONDO,1954,02-Dec-2023
2.966383600616161,2.937830392577176,7.0510522596079115,1.2603335281188746,1392.519593101472,3.4907802948652575,37.83384957430659,-114.70583938295614,1.3464209102570728,San Francisco,CALIFORNIA,Single Family,1975,2023-10-29
17.86731926601929,37.75928334794411,13.174710544345247,0.5574503511598978,775.3882799284194,1.6022967367386425,34.275282529875284,-121.96617801056787,5.0,Sacramento,calif,TOWNHOUSE,1994,2023-12-03
9.70172495591821,11.841157027653518,4.114550326343486,0.8919235409564182,12760.243673715257,0.526381830004394,34.276297278447046,-119.0524541695081,5.0,  San Francisco,Ca,townhouse,1980,2023.03.22
8.950385096648315,7.953297531609228,26.237775327460007,0.7220794921173949,2130.0888154455074,5.729387461225334,34.457134855129354,-119.80865475211408,5.0,Los Angeles,California,SF,2003,2023.11.17
9.9579402199512,6.921401362925959,1.6388446677505624,0.1240123134672247,1507.2743231668137,1.714686380228727,35.218377839024626,-116.85000372864192,5.0,  Sacramento,CA,SF,1996,12/06/2023
15.673842539650243,2.3578106735197917,4.596138052729683,2.9995778972776495,1586.1034100267602,2.435563004712503,36.64101153195814,-123.89855384900002,5.0,Los angeles ,CA,condo,2023,2023.10.04
11.166799846077414,3.628227556048855,7.190022252170539,0.4503421183662133,974.2347676173924,1.3173395202370688,33.99652285810389,-122.50635483789182,5.0,San Francisco,california,Single-Family,-1,2023.06.11
4.47784777495468,48.825108695577306,3.3638766849953927,0.6748095917523241,1361.7952308944662,3.054381356759936,40.98360189868846,-119.78977628219666,,Fresno,California,Single-Family,1976,Unknown
6.842055536351211,41.83917009698581,6.264428679138683,1.7527552140815852,3793.770570583153,8.167579882267784,36.778254656303886,-117.60362287025636,5.0,fresno,California,townhouse,1989,11/11/2023
4.505178728951305,28.06832180980872,6.3219768502610165,1.2467322151701514,356.8284383363917,0.4855372667171322,38.55906720116483,-114.66570400776808,NULL,Los Angeles,california,Sinle Family,1985,
6.421819211657192,6.32466518479186,8.367293457539859,0.0834526838231962,720.7715477465481,0.2538491744136191,32.88339085043223,-114.50581491718545,3.8876505581876337,Los Angeles,Ca,single family,2003,26-Dec-2023
14.294369141984529,7.5122163828836035,48.42497649450651,0.0635997700409775,760.7261860465038,2.798945468056485,41.172204117814886,-119.52805403061366,5.0,SAN DIEGO ,CALIFORNIA,Townhouse,1982,19-Nov-2023
3.448531765940793,18.208462842156777,8.431831037027347,0.9399611281554676,1577.6431255538052,1.6005859638637847,35.288455811625475,-116.712973018937,2.726319957586236, Fresno ,calif,Condo,1970,2023.12.24
7.930647712372677,41.41210982484986,7.003897899181543,0.4743434219535774,499.5578014456549,6.806669618983739,38.82053319017196,-122.1465573178986,,SAN DIEGO ,california,townhouse,1971,2023-02-15
17.224739869705097,11.341478017584876,4.775246055181391,1.1790865359664136,908.2738561104844,1.771108198456723,41.75716040736573,-121.65885773996332,5.0,San Diego,CALIFORNIA,TOWNHOUSE,2012,2023.12.17
13.746665138990574,11.62734994002134,2.63749127578201,2.0079378163762107,389.7596361184984,0.6807838994013254,35.3259738953223,-119.27554532350048,5.0,San Francisco,california,condo,1979,04/07/2023
22.25768393985207,5.6901172147273655,2.8222722303743235,0.2456721729839032,473.61363822219033,2.2391537566998463,36.80511178548889,-124.0883525759476,5.0,  San Francisco,CALIFORNIA,single family,2018,05/03/2023
8.682298356173446,35.83585913428561,4.983881783427781,1.032275815540332,910.8196385023448,1.6266511918471438,34.31555095723476,-115.67294278346792,4.989759871264124,sacramento,California,Single-Family,1965,2023-05-22
12.857806443323842,50.37282628478337,6.177556304323034,5.061308133866603,902.8781980456498,0.9617520749938294,35.940249144851215,-123.68774242786698,5.0,los angeles,Ca,Townhouse,1993,2023-01-31
7.273075190174181,44.407549638844166,6.159955964580357,0.2992436043206265,1249.502856566403,2.124289197480061,35.63293067810495,-114.61145029880804,4.734903937998682,los angeles,CALIFORNIA,townhouse,1991,2023-06-03
5.161830657597648,22.58523142468567,0.6809765834377831,1.602267500255424,1861.0621982359844,7.920741409015397,38.72962117666203,-115.17747576915085,3.073938938191799,fresno,CALIFORNIA,TOWNHOUSE,1982,2023-02-27
9.6373828997508,29.660019730977048,6.950506404454682,1.6636434898190842,863.4243738290583,2.3408261954010463,37.76190878501206,-114.40003463686328,5.0,San Diego,Ca,SF,1965,04/17/2023
8.172613665254412,51.60096556022869,2.861638245299656,0.2070019470339437,615.739766134255,3.0379237999257405,37.482536321851526,-122.66358476009673,Unknown,  Sacramento,CA,condo,2002,13-Sep-2023
1.883229564946303,26.98193236534363,2.3820177185563196,2.164444279939137,3513.5385497694456,4.305800451641227,33.29071268360726,-123.91955853829526,1.290510711561158,  Sacramento,California,SF,1954,2023.01.24
13.124463573413289,50.48680839026868,4.009701642693262,1.8676470495441864,1459.0401788739478,5.190026732592123,38.241330805961184,-116.2058982613454,5.0, Fresno ,CA,Single-Family,2005,2023.01.19
6.720852350239527,42.882191657577735,5.7308644236909005,3.2050777588616786,1430.646705963794,1.113689694256741,37.76175483632125,-116.24739359915036,4.365278699458928,  LOS ANGELES  ,california,condo,1983,01/13/2023
3.3220245110949698,32.52488559814217,3.472112676351694,0.0504120348663668,781.984196970671,1.0603724341836176,39.51562901784577,-119.5434561607632,2.0977554456611727,SAN DIEGO ,California,condo,1963,2023-01-22
11.12423021710618,32.90325681885687,12.228472548401012,2.0832717984588776,674.3914136157465,2.1563053617075245,35.44140180885911,-123.36229272146412,5.0,Fresno,CA,SINGLE_FAMILY,1978,08/06/2023
2.193719184925456,10.791476161479636,9.701080723459402,0.8426129529685217,38.47412946325516,0.5277739686706502,36.77887000674668,-119.3315658951423,2.412655266145909,San Diego,CA,Single Family,2019,04/25/2023
10.602273527695996,29.40828217604789,3.5819428799994397,0.3810535734147094,236.02396307357552,3.7097661082135382,40.281831806237165,-116.2125819842261,5.0, Fresno ,Ca,Townhouse,1950,2023-11-20
3.787904923538687,28.472973891087616,2.693945904252404,0.7020524360880855,830.3459657013573,0.035291430778555,33.11795050366965,-117.26236834955267,1.8256367882469124,SACRAMENTO,Ca,townhouse,1975,2023-10-08
18.337207563203773,51.399723701625774,9.633110928159724,2.746691351470239,1135.7065688370717,12.426833748950926,40.75886899392603,-114.33902907797376,5.0,los angeles,Ca,CONDO,1967,2023-10-14
6.705789360631126,31.692949127223077,3.848771501567552,2.070645263287672,567.6632458522436,1.569875676710666,41.21533456584723,-116.42362326118338,3.637412415454205,san francisco,california,TOWNHOUSE,2000,10/18/2023
11.000897477514616,37.58615139784033,2.8538924016261973,1.0593873622097325,1057.9870930654388,3.195181150053815,32.628009369664476,-120.98599373742728,5.0,SACRAMENTO,Ca,Single-Family,1998,2023.03.13
3.740995125386589,49.61720543043423,3.7395078855949913,0.2272943902348603,916.6211041742824,2.0571028680502232,41.6410746858412,-115.58674977293306,2.6968139505968165,Sacramento,California,SINGLE_FAMILY,1994,2023-02-06
